ANYO;COD_PROV;NOM_PROV;COD_MUN;NOM_MUN;COD_CAUSA;DESC_CAUSA;COD_GENERO;DESC_GENERO;RANGO_EDAD;NUM_FALLECIDOS
2016;46;VALENCIA;250;VALENCIA;23;TUMOR MALIGNO DE LA TRAQUEA,BRONQUIOS Y PULMON;H;HOMBRE;80 - 84;36
2016;46;VALENCIA;250;VALENCIA;23;TUMOR MALIGNO DE LA TRAQUEA,BRONQUIOS Y PULMON;M;MUJER;> 84;24
2016;46;VALENCIA;250;VALENCIA;23;TUMOR MALIGNO DE LA TRAQUEA,BRONQUIOS Y PULMON;M;MUJER;40 - 44;1
2016;46;VALENCIA;250;VALENCIA;23;TUMOR MALIGNO DE LA TRAQUEA,BRONQUIOS Y PULMON;M;MUJER;45 - 49;5
2016;46;VALENCIA;250;VALENCIA;23;TUMOR MALIGNO DE LA TRAQUEA,BRONQUIOS Y PULMON;M;MUJER;50 - 54;10
2016;46;VALENCIA;250;VALENCIA;23;TUMOR MALIGNO DE LA TRAQUEA,BRONQUIOS Y PULMON;M;MUJER;55 - 59 ;13
2016;46;VALENCIA;250;VALENCIA;23;TUMOR MALIGNO DE LA TRAQUEA,BRONQUIOS Y PULMON;M;MUJER;60 - 64;17
2016;46;VALENCIA;250;VALENCIA;23;TUMOR MALIGNO DE LA TRAQUEA,BRONQUIOS Y PULMON;M;MUJER;65 - 69;20
2016;46;VALENCIA;250;VALENCIA;23;TUMOR MALIGNO DE LA TRAQUEA,BRONQUIOS Y PULMON;M;MUJER;70 - 74;18
2016;46;VALENCIA;250;VALENCIA;23;TUMOR MALIGNO DE LA TRAQUEA,BRONQUIOS Y PULMON;M;MUJER;75 - 79;9
2016;46;VALENCIA;250;VALENCIA;23;TUMOR MALIGNO DE LA TRAQUEA,BRONQUIOS Y PULMON;M;MUJER;80 - 84;4
2016;46;VALENCIA;250;VALENCIA;24;TUMOR MALIGNO DE LOS HUESOS;H;HOMBRE;50 - 54;1
2016;46;VALENCIA;250;VALENCIA;24;TUMOR MALIGNO DE LOS HUESOS;H;HOMBRE;65 - 69;1
2016;46;VALENCIA;250;VALENCIA;24;TUMOR MALIGNO DE LOS HUESOS;H;HOMBRE;70 - 74;1
2016;46;VALENCIA;250;VALENCIA;25;TUMOR MALIGNO DE LA PIEL;H;HOMBRE;> 84;5
2016;46;VALENCIA;250;VALENCIA;25;TUMOR MALIGNO DE LA PIEL;H;HOMBRE;40 - 44;1
2016;46;VALENCIA;250;VALENCIA;25;TUMOR MALIGNO DE LA PIEL;H;HOMBRE;60 - 64;1
2016;46;VALENCIA;250;VALENCIA;25;TUMOR MALIGNO DE LA PIEL;H;HOMBRE;80 - 84;4
2016;46;VALENCIA;250;VALENCIA;25;TUMOR MALIGNO DE LA PIEL;M;MUJER;> 84;5
2016;46;VALENCIA;250;VALENCIA;25;TUMOR MALIGNO DE LA PIEL;M;MUJER;50 - 54;1
2016;46;VALENCIA;250;VALENCIA;25;TUMOR MALIGNO DE LA PIEL;M;MUJER;60 - 64;2
2016;46;VALENCIA;250;VALENCIA;25;TUMOR MALIGNO DE LA PIEL;M;MUJER;80 - 84;2
2016;46;VALENCIA;250;VALENCIA;26;TUMOR MALIGNO DE LA MAMA FEMENINA;H;HOMBRE;70 - 74;1
2016;46;VALENCIA;250;VALENCIA;26;TUMOR MALIGNO DE LA MAMA FEMENINA;H;HOMBRE;75 - 79;1
2016;46;VALENCIA;250;VALENCIA;26;TUMOR MALIGNO DE LA MAMA FEMENINA;M;MUJER;> 84;34
2016;46;VALENCIA;250;VALENCIA;26;TUMOR MALIGNO DE LA MAMA FEMENINA;M;MUJER;35 - 39;2
2016;46;VALENCIA;250;VALENCIA;26;TUMOR MALIGNO DE LA MAMA FEMENINA;M;MUJER;40 - 44;3
2016;46;VALENCIA;250;VALENCIA;26;TUMOR MALIGNO DE LA MAMA FEMENINA;M;MUJER;45 - 49;3
2016;46;VALENCIA;250;VALENCIA;26;TUMOR MALIGNO DE LA MAMA FEMENINA;M;MUJER;50 - 54;8
2016;46;VALENCIA;250;VALENCIA;26;TUMOR MALIGNO DE LA MAMA FEMENINA;M;MUJER;55 - 59 ;11
2016;46;VALENCIA;250;VALENCIA;26;TUMOR MALIGNO DE LA MAMA FEMENINA;M;MUJER;60 - 64;7
2016;46;VALENCIA;250;VALENCIA;26;TUMOR MALIGNO DE LA MAMA FEMENINA;M;MUJER;65 - 69;5
2016;46;VALENCIA;250;VALENCIA;26;TUMOR MALIGNO DE LA MAMA FEMENINA;M;MUJER;70 - 74;9
2016;46;VALENCIA;250;VALENCIA;26;TUMOR MALIGNO DE LA MAMA FEMENINA;M;MUJER;75 - 79;15
2016;46;VALENCIA;250;VALENCIA;26;TUMOR MALIGNO DE LA MAMA FEMENINA;M;MUJER;80 - 84;15
2016;46;VALENCIA;250;VALENCIA;27;TUMOR MALIGNO DEL CUELLO DEL UTERO;M;MUJER;> 84;1
2016;46;VALENCIA;250;VALENCIA;27;TUMOR MALIGNO DEL CUELLO DEL UTERO;M;MUJER;45 - 49;1
2016;46;VALENCIA;250;VALENCIA;27;TUMOR MALIGNO DEL CUELLO DEL UTERO;M;MUJER;50 - 54;1
2016;46;VALENCIA;250;VALENCIA;27;TUMOR MALIGNO DEL CUELLO DEL UTERO;M;MUJER;55 - 59 ;2
2016;46;VALENCIA;250;VALENCIA;27;TUMOR MALIGNO DEL CUELLO DEL UTERO;M;MUJER;60 - 64;3
2016;46;VALENCIA;250;VALENCIA;27;TUMOR MALIGNO DEL CUELLO DEL UTERO;M;MUJER;65 - 69;4
2016;46;VALENCIA;250;VALENCIA;27;TUMOR MALIGNO DEL CUELLO DEL UTERO;M;MUJER;70 - 74;1
2016;46;VALENCIA;250;VALENCIA;27;TUMOR MALIGNO DEL CUELLO DEL UTERO;M;MUJER;75 - 79;1
2016;46;VALENCIA;250;VALENCIA;27;TUMOR MALIGNO DEL CUELLO DEL UTERO;M;MUJER;80 - 84;2
2016;46;VALENCIA;250;VALENCIA;28;OTROS TUMORES MALIGNOS DEL UTERO;M;MUJER;> 84;11
2016;46;VALENCIA;250;VALENCIA;28;OTROS TUMORES MALIGNOS DEL UTERO;M;MUJER;50 - 54;2
2016;46;VALENCIA;250;VALENCIA;28;OTROS TUMORES MALIGNOS DEL UTERO;M;MUJER;55 - 59 ;4
2016;46;VALENCIA;250;VALENCIA;28;OTROS TUMORES MALIGNOS DEL UTERO;M;MUJER;60 - 64;2
2016;46;VALENCIA;250;VALENCIA;28;OTROS TUMORES MALIGNOS DEL UTERO;M;MUJER;65 - 69;3
2016;46;VALENCIA;250;VALENCIA;28;OTROS TUMORES MALIGNOS DEL UTERO;M;MUJER;70 - 74;3
2016;46;VALENCIA;250;VALENCIA;28;OTROS TUMORES MALIGNOS DEL UTERO;M;MUJER;75 - 79;2
2016;46;VALENCIA;250;VALENCIA;28;OTROS TUMORES MALIGNOS DEL UTERO;M;MUJER;80 - 84;3
2016;46;VALENCIA;250;VALENCIA;29;TUMOR MALIGNO DEL OVARIO Y OTROS ANEXOS DEL UTERO;M;MUJER;> 84;3
2016;46;VALENCIA;250;VALENCIA;29;TUMOR MALIGNO DEL OVARIO Y OTROS ANEXOS DEL UTERO;M;MUJER;30 - 34;1
2016;46;VALENCIA;250;VALENCIA;29;TUMOR MALIGNO DEL OVARIO Y OTROS ANEXOS DEL UTERO;M;MUJER;40 - 44;2
2016;46;VALENCIA;250;VALENCIA;29;TUMOR MALIGNO DEL OVARIO Y OTROS ANEXOS DEL UTERO;M;MUJER;50 - 54;2
2016;46;VALENCIA;250;VALENCIA;29;TUMOR MALIGNO DEL OVARIO Y OTROS ANEXOS DEL UTERO;M;MUJER;55 - 59 ;8
2016;46;VALENCIA;250;VALENCIA;29;TUMOR MALIGNO DEL OVARIO Y OTROS ANEXOS DEL UTERO;M;MUJER;60 - 64;4
2016;46;VALENCIA;250;VALENCIA;29;TUMOR MALIGNO DEL OVARIO Y OTROS ANEXOS DEL UTERO;M;MUJER;65 - 69;2
2016;46;VALENCIA;250;VALENCIA;29;TUMOR MALIGNO DEL OVARIO Y OTROS ANEXOS DEL UTERO;M;MUJER;70 - 74;5
2016;46;VALENCIA;250;VALENCIA;29;TUMOR MALIGNO DEL OVARIO Y OTROS ANEXOS DEL UTERO;M;MUJER;75 - 79;4
2016;46;VALENCIA;250;VALENCIA;29;TUMOR MALIGNO DEL OVARIO Y OTROS ANEXOS DEL UTERO;M;MUJER;80 - 84;2
2016;46;VALENCIA;250;VALENCIA;30;TUMOR MALIGNO DE LA PROSTATA;H;HOMBRE;> 84;36
2016;46;VALENCIA;250;VALENCIA;30;TUMOR MALIGNO DE LA PROSTATA;H;HOMBRE;60 - 64;2
2016;46;VALENCIA;250;VALENCIA;30;TUMOR MALIGNO DE LA PROSTATA;H;HOMBRE;65 - 69;8
2016;46;VALENCIA;250;VALENCIA;30;TUMOR MALIGNO DE LA PROSTATA;H;HOMBRE;70 - 74;7
2016;46;VALENCIA;250;VALENCIA;30;TUMOR MALIGNO DE LA PROSTATA;H;HOMBRE;75 - 79;14
2016;46;VALENCIA;250;VALENCIA;30;TUMOR MALIGNO DE LA PROSTATA;H;HOMBRE;80 - 84;28
2016;46;VALENCIA;250;VALENCIA;31;TUMOR MALIGNO DE LA VEJIGA;H;HOMBRE;> 84;18
2016;46;VALENCIA;250;VALENCIA;31;TUMOR MALIGNO DE LA VEJIGA;H;HOMBRE;40 - 44;1
2016;46;VALENCIA;250;VALENCIA;31;TUMOR MALIGNO DE LA VEJIGA;H;HOMBRE;50 - 54;2
2016;46;VALENCIA;250;VALENCIA;31;TUMOR MALIGNO DE LA VEJIGA;H;HOMBRE;55 - 59 ;4
2016;46;VALENCIA;250;VALENCIA;31;TUMOR MALIGNO DE LA VEJIGA;H;HOMBRE;60 - 64;6
2016;46;VALENCIA;250;VALENCIA;31;TUMOR MALIGNO DE LA VEJIGA;H;HOMBRE;65 - 69;11
2016;46;VALENCIA;250;VALENCIA;31;TUMOR MALIGNO DE LA VEJIGA;H;HOMBRE;70 - 74;12
2016;46;VALENCIA;250;VALENCIA;31;TUMOR MALIGNO DE LA VEJIGA;H;HOMBRE;75 - 79;13
2016;46;VALENCIA;250;VALENCIA;31;TUMOR MALIGNO DE LA VEJIGA;H;HOMBRE;80 - 84;13
2016;46;VALENCIA;250;VALENCIA;31;TUMOR MALIGNO DE LA VEJIGA;M;MUJER;> 84;15
2016;46;VALENCIA;250;VALENCIA;31;TUMOR MALIGNO DE LA VEJIGA;M;MUJER;60 - 64;1
2016;46;VALENCIA;250;VALENCIA;31;TUMOR MALIGNO DE LA VEJIGA;M;MUJER;65 - 69;1
2016;46;VALENCIA;250;VALENCIA;31;TUMOR MALIGNO DE LA VEJIGA;M;MUJER;70 - 74;5
2016;46;VALENCIA;250;VALENCIA;31;TUMOR MALIGNO DE LA VEJIGA;M;MUJER;75 - 79;1
2016;46;VALENCIA;250;VALENCIA;31;TUMOR MALIGNO DE LA VEJIGA;M;MUJER;80 - 84;2
2016;46;VALENCIA;250;VALENCIA;32;TUMOR MALIGNO DEL ENCEFALO;H;HOMBRE;> 84;1
2016;46;VALENCIA;250;VALENCIA;32;TUMOR MALIGNO DEL ENCEFALO;H;HOMBRE;40 - 44;2
2016;46;VALENCIA;250;VALENCIA;32;TUMOR MALIGNO DEL ENCEFALO;H;HOMBRE;45 - 49;2
2016;46;VALENCIA;250;VALENCIA;32;TUMOR MALIGNO DEL ENCEFALO;H;HOMBRE;50 - 54;4
2016;46;VALENCIA;250;VALENCIA;32;TUMOR MALIGNO DEL ENCEFALO;H;HOMBRE;55 - 59 ;2
2016;46;VALENCIA;250;VALENCIA;32;TUMOR MALIGNO DEL ENCEFALO;H;HOMBRE;60 - 64;1
2016;46;VALENCIA;250;VALENCIA;32;TUMOR MALIGNO DEL ENCEFALO;H;HOMBRE;65 - 69;7
2016;46;VALENCIA;250;VALENCIA;32;TUMOR MALIGNO DEL ENCEFALO;H;HOMBRE;70 - 74;1
2016;46;VALENCIA;250;VALENCIA;32;TUMOR MALIGNO DEL ENCEFALO;H;HOMBRE;75 - 79;5
2016;46;VALENCIA;250;VALENCIA;32;TUMOR MALIGNO DEL ENCEFALO;H;HOMBRE;80 - 84;2
2016;46;VALENCIA;250;VALENCIA;32;TUMOR MALIGNO DEL ENCEFALO;M;MUJER;> 84;1
2016;46;VALENCIA;250;VALENCIA;32;TUMOR MALIGNO DEL ENCEFALO;M;MUJER;25 - 29;1
2016;46;VALENCIA;250;VALENCIA;32;TUMOR MALIGNO DEL ENCEFALO;M;MUJER;35 - 39;1
2016;46;VALENCIA;250;VALENCIA;32;TUMOR MALIGNO DEL ENCEFALO;M;MUJER;40 - 44;2
2016;46;VALENCIA;250;VALENCIA;32;TUMOR MALIGNO DEL ENCEFALO;M;MUJER;50 - 54;2
2016;46;VALENCIA;250;VALENCIA;32;TUMOR MALIGNO DEL ENCEFALO;M;MUJER;60 - 64;6
2016;46;VALENCIA;250;VALENCIA;32;TUMOR MALIGNO DEL ENCEFALO;M;MUJER;65 - 69;1
2016;46;VALENCIA;250;VALENCIA;32;TUMOR MALIGNO DEL ENCEFALO;M;MUJER;70 - 74;4
2016;46;VALENCIA;250;VALENCIA;32;TUMOR MALIGNO DEL ENCEFALO;M;MUJER;75 - 79;3
2016;46;VALENCIA;250;VALENCIA;32;TUMOR MALIGNO DEL ENCEFALO;M;MUJER;80 - 84;1
2016;46;VALENCIA;250;VALENCIA;33;TUMOR MALIGNO DE OTRAS LOCALIDADES;H;HOMBRE;> 84;4
2016;46;VALENCIA;250;VALENCIA;33;TUMOR MALIGNO DE OTRAS LOCALIDADES;H;HOMBRE;35 - 39;2
2016;46;VALENCIA;250;VALENCIA;33;TUMOR MALIGNO DE OTRAS LOCALIDADES;H;HOMBRE;40 - 44;1
2016;46;VALENCIA;250;VALENCIA;33;TUMOR MALIGNO DE OTRAS LOCALIDADES;H;HOMBRE;45 - 49;3
2016;46;VALENCIA;250;VALENCIA;33;TUMOR MALIGNO DE OTRAS LOCALIDADES;H;HOMBRE;50 - 54;3
2016;46;VALENCIA;250;VALENCIA;33;TUMOR MALIGNO DE OTRAS LOCALIDADES;H;HOMBRE;55 - 59 ;7
2016;46;VALENCIA;250;VALENCIA;33;TUMOR MALIGNO DE OTRAS LOCALIDADES;H;HOMBRE;60 - 64;7
2016;46;VALENCIA;250;VALENCIA;33;TUMOR MALIGNO DE OTRAS LOCALIDADES;H;HOMBRE;65 - 69;11
2016;46;VALENCIA;250;VALENCIA;33;TUMOR MALIGNO DE OTRAS LOCALIDADES;H;HOMBRE;70 - 74;10
2016;46;VALENCIA;250;VALENCIA;33;TUMOR MALIGNO DE OTRAS LOCALIDADES;H;HOMBRE;75 - 79;13
2016;46;VALENCIA;250;VALENCIA;33;TUMOR MALIGNO DE OTRAS LOCALIDADES;H;HOMBRE;80 - 84;5
2016;46;VALENCIA;250;VALENCIA;33;TUMOR MALIGNO DE OTRAS LOCALIDADES;M;MUJER;> 84;15
2016;46;VALENCIA;250;VALENCIA;33;TUMOR MALIGNO DE OTRAS LOCALIDADES;M;MUJER;40 - 44;1
2016;46;VALENCIA;250;VALENCIA;33;TUMOR MALIGNO DE OTRAS LOCALIDADES;M;MUJER;55 - 59 ;4
2016;46;VALENCIA;250;VALENCIA;33;TUMOR MALIGNO DE OTRAS LOCALIDADES;M;MUJER;60 - 64;7
2016;46;VALENCIA;250;VALENCIA;33;TUMOR MALIGNO DE OTRAS LOCALIDADES;M;MUJER;65 - 69;4
2016;46;VALENCIA;250;VALENCIA;33;TUMOR MALIGNO DE OTRAS LOCALIDADES;M;MUJER;70 - 74;4
2016;46;VALENCIA;250;VALENCIA;33;TUMOR MALIGNO DE OTRAS LOCALIDADES;M;MUJER;75 - 79;4
2016;46;VALENCIA;250;VALENCIA;33;TUMOR MALIGNO DE OTRAS LOCALIDADES;M;MUJER;80 - 84;6
2016;46;VALENCIA;250;VALENCIA;34;TUMOR MALIGNO DE OTRA LOCALIZACION NO ESPECIFICADA;H;HOMBRE;> 84;6
2016;46;VALENCIA;250;VALENCIA;34;TUMOR MALIGNO DE OTRA LOCALIZACION NO ESPECIFICADA;H;HOMBRE;35 - 39;1
2016;46;VALENCIA;250;VALENCIA;34;TUMOR MALIGNO DE OTRA LOCALIZACION NO ESPECIFICADA;H;HOMBRE;40 - 44;2
2016;46;VALENCIA;250;VALENCIA;34;TUMOR MALIGNO DE OTRA LOCALIZACION NO ESPECIFICADA;H;HOMBRE;45 - 49;1
2016;46;VALENCIA;250;VALENCIA;34;TUMOR MALIGNO DE OTRA LOCALIZACION NO ESPECIFICADA;H;HOMBRE;50 - 54;1
2016;46;VALENCIA;250;VALENCIA;34;TUMOR MALIGNO DE OTRA LOCALIZACION NO ESPECIFICADA;H;HOMBRE;55 - 59 ;2
2016;46;VALENCIA;250;VALENCIA;34;TUMOR MALIGNO DE OTRA LOCALIZACION NO ESPECIFICADA;H;HOMBRE;60 - 64;4
2016;46;VALENCIA;250;VALENCIA;34;TUMOR MALIGNO DE OTRA LOCALIZACION NO ESPECIFICADA;H;HOMBRE;65 - 69;3
2016;46;VALENCIA;250;VALENCIA;34;TUMOR MALIGNO DE OTRA LOCALIZACION NO ESPECIFICADA;H;HOMBRE;70 - 74;3
2016;46;VALENCIA;250;VALENCIA;34;TUMOR MALIGNO DE OTRA LOCALIZACION NO ESPECIFICADA;H;HOMBRE;75 - 79;3
2016;46;VALENCIA;250;VALENCIA;34;TUMOR MALIGNO DE OTRA LOCALIZACION NO ESPECIFICADA;H;HOMBRE;80 - 84;11
2016;46;VALENCIA;250;VALENCIA;34;TUMOR MALIGNO DE OTRA LOCALIZACION NO ESPECIFICADA;M;MUJER;> 84;13
2016;46;VALENCIA;250;VALENCIA;34;TUMOR MALIGNO DE OTRA LOCALIZACION NO ESPECIFICADA;M;MUJER;35 - 39;1
2016;46;VALENCIA;250;VALENCIA;34;TUMOR MALIGNO DE OTRA LOCALIZACION NO ESPECIFICADA;M;MUJER;40 - 44;1
2016;46;VALENCIA;250;VALENCIA;34;TUMOR MALIGNO DE OTRA LOCALIZACION NO ESPECIFICADA;M;MUJER;50 - 54;3
2016;46;VALENCIA;250;VALENCIA;34;TUMOR MALIGNO DE OTRA LOCALIZACION NO ESPECIFICADA;M;MUJER;55 - 59 ;2
2016;46;VALENCIA;250;VALENCIA;34;TUMOR MALIGNO DE OTRA LOCALIZACION NO ESPECIFICADA;M;MUJER;60 - 64;2
2016;46;VALENCIA;250;VALENCIA;34;TUMOR MALIGNO DE OTRA LOCALIZACION NO ESPECIFICADA;M;MUJER;65 - 69;2
2016;46;VALENCIA;250;VALENCIA;34;TUMOR MALIGNO DE OTRA LOCALIZACION NO ESPECIFICADA;M;MUJER;70 - 74;3
2016;46;VALENCIA;250;VALENCIA;34;TUMOR MALIGNO DE OTRA LOCALIZACION NO ESPECIFICADA;M;MUJER;75 - 79;7
2016;46;VALENCIA;250;VALENCIA;34;TUMOR MALIGNO DE OTRA LOCALIZACION NO ESPECIFICADA;M;MUJER;80 - 84;9
2016;46;VALENCIA;250;VALENCIA;35;OTROS TUMORES DE TEJIDOS LINFATICOS Y DE LOS ORGANOS HEMATOPOYETICOS;H;HOMBRE;> 84;7
2016;46;VALENCIA;250;VALENCIA;35;OTROS TUMORES DE TEJIDOS LINFATICOS Y DE LOS ORGANOS HEMATOPOYETICOS;H;HOMBRE;20 - 24;1
2016;46;VALENCIA;250;VALENCIA;35;OTROS TUMORES DE TEJIDOS LINFATICOS Y DE LOS ORGANOS HEMATOPOYETICOS;H;HOMBRE;55 - 59 ;6
2016;46;VALENCIA;250;VALENCIA;35;OTROS TUMORES DE TEJIDOS LINFATICOS Y DE LOS ORGANOS HEMATOPOYETICOS;H;HOMBRE;60 - 64;5
2016;46;VALENCIA;250;VALENCIA;35;OTROS TUMORES DE TEJIDOS LINFATICOS Y DE LOS ORGANOS HEMATOPOYETICOS;H;HOMBRE;65 - 69;2
2016;46;VALENCIA;250;VALENCIA;35;OTROS TUMORES DE TEJIDOS LINFATICOS Y DE LOS ORGANOS HEMATOPOYETICOS;H;HOMBRE;70 - 74;6
2016;46;VALENCIA;250;VALENCIA;35;OTROS TUMORES DE TEJIDOS LINFATICOS Y DE LOS ORGANOS HEMATOPOYETICOS;H;HOMBRE;75 - 79;9
2016;46;VALENCIA;250;VALENCIA;35;OTROS TUMORES DE TEJIDOS LINFATICOS Y DE LOS ORGANOS HEMATOPOYETICOS;H;HOMBRE;80 - 84;8
2016;46;VALENCIA;250;VALENCIA;35;OTROS TUMORES DE TEJIDOS LINFATICOS Y DE LOS ORGANOS HEMATOPOYETICOS;M;MUJER;> 84;9
2016;46;VALENCIA;250;VALENCIA;35;OTROS TUMORES DE TEJIDOS LINFATICOS Y DE LOS ORGANOS HEMATOPOYETICOS;M;MUJER;45 - 49;1
2016;46;VALENCIA;250;VALENCIA;35;OTROS TUMORES DE TEJIDOS LINFATICOS Y DE LOS ORGANOS HEMATOPOYETICOS;M;MUJER;55 - 59 ;2
2016;46;VALENCIA;250;VALENCIA;35;OTROS TUMORES DE TEJIDOS LINFATICOS Y DE LOS ORGANOS HEMATOPOYETICOS;M;MUJER;60 - 64;1
2016;46;VALENCIA;250;VALENCIA;35;OTROS TUMORES DE TEJIDOS LINFATICOS Y DE LOS ORGANOS HEMATOPOYETICOS;M;MUJER;65 - 69;1
2016;46;VALENCIA;250;VALENCIA;35;OTROS TUMORES DE TEJIDOS LINFATICOS Y DE LOS ORGANOS HEMATOPOYETICOS;M;MUJER;70 - 74;10
2016;46;VALENCIA;250;VALENCIA;35;OTROS TUMORES DE TEJIDOS LINFATICOS Y DE LOS ORGANOS HEMATOPOYETICOS;M;MUJER;75 - 79;3
2016;46;VALENCIA;250;VALENCIA;35;OTROS TUMORES DE TEJIDOS LINFATICOS Y DE LOS ORGANOS HEMATOPOYETICOS;M;MUJER;80 - 84;6
2016;46;VALENCIA;250;VALENCIA;36;LEUCEMIA;H;HOMBRE;> 84;3
2016;46;VALENCIA;250;VALENCIA;36;LEUCEMIA;H;HOMBRE;15 - 19;1
2016;46;VALENCIA;250;VALENCIA;36;LEUCEMIA;H;HOMBRE;35 - 39;1
2016;46;VALENCIA;250;VALENCIA;36;LEUCEMIA;H;HOMBRE;40 - 44;1
2016;46;VALENCIA;250;VALENCIA;36;LEUCEMIA;H;HOMBRE;50 - 54;1
2016;46;VALENCIA;250;VALENCIA;36;LEUCEMIA;H;HOMBRE;55 - 59 ;3
2016;46;VALENCIA;250;VALENCIA;36;LEUCEMIA;H;HOMBRE;60 - 64;2
2016;46;VALENCIA;250;VALENCIA;36;LEUCEMIA;H;HOMBRE;65 - 69;4
2016;46;VALENCIA;250;VALENCIA;36;LEUCEMIA;H;HOMBRE;70 - 74;4
2016;46;VALENCIA;250;VALENCIA;36;LEUCEMIA;H;HOMBRE;75 - 79;13
2016;46;VALENCIA;250;VALENCIA;36;LEUCEMIA;H;HOMBRE;80 - 84;2
2016;46;VALENCIA;250;VALENCIA;36;LEUCEMIA;M;MUJER;> 84;5
2016;46;VALENCIA;250;VALENCIA;36;LEUCEMIA;M;MUJER;45 - 49;1
2016;46;VALENCIA;250;VALENCIA;36;LEUCEMIA;M;MUJER;50 - 54;2
2016;46;VALENCIA;250;VALENCIA;36;LEUCEMIA;M;MUJER;65 - 69;5
2016;46;VALENCIA;250;VALENCIA;36;LEUCEMIA;M;MUJER;70 - 74;2
2016;46;VALENCIA;250;VALENCIA;36;LEUCEMIA;M;MUJER;75 - 79;9
2016;46;VALENCIA;250;VALENCIA;36;LEUCEMIA;M;MUJER;80 - 84;4
2016;46;VALENCIA;250;VALENCIA;37;TUMORES BENIGNOS;H;HOMBRE;60 - 64;1
2016;46;VALENCIA;250;VALENCIA;37;TUMORES BENIGNOS;H;HOMBRE;65 - 69;1
2016;46;VALENCIA;250;VALENCIA;37;TUMORES BENIGNOS;H;HOMBRE;75 - 79;1
2016;46;VALENCIA;250;VALENCIA;37;TUMORES BENIGNOS;M;MUJER;65 - 69;2
2016;46;VALENCIA;250;VALENCIA;37;TUMORES BENIGNOS;M;MUJER;75 - 79;1
2016;46;VALENCIA;250;VALENCIA;38;"CARCINOMAS ""IN SITU"" Y TUMORES DE NATURALEZA INCIERTA";M;MUJER;80 - 84;1
2016;46;VALENCIA;250;VALENCIA;39;TUMORES DE NATURALEZA NO ESPECIFICADOS;H;HOMBRE;> 84;18
2016;46;VALENCIA;250;VALENCIA;39;TUMORES DE NATURALEZA NO ESPECIFICADOS;H;HOMBRE;45 - 49;1
2016;46;VALENCIA;250;VALENCIA;39;TUMORES DE NATURALEZA NO ESPECIFICADOS;H;HOMBRE;50 - 54;1
2016;46;VALENCIA;250;VALENCIA;39;TUMORES DE NATURALEZA NO ESPECIFICADOS;H;HOMBRE;55 - 59 ;1
2016;46;VALENCIA;250;VALENCIA;39;TUMORES DE NATURALEZA NO ESPECIFICADOS;H;HOMBRE;60 - 64;3
2016;46;VALENCIA;250;VALENCIA;39;TUMORES DE NATURALEZA NO ESPECIFICADOS;H;HOMBRE;65 - 69;4
2016;46;VALENCIA;250;VALENCIA;39;TUMORES DE NATURALEZA NO ESPECIFICADOS;H;HOMBRE;70 - 74;5
2016;46;VALENCIA;250;VALENCIA;39;TUMORES DE NATURALEZA NO ESPECIFICADOS;H;HOMBRE;75 - 79;6
2016;46;VALENCIA;250;VALENCIA;39;TUMORES DE NATURALEZA NO ESPECIFICADOS;H;HOMBRE;80 - 84;7
2016;46;VALENCIA;250;VALENCIA;39;TUMORES DE NATURALEZA NO ESPECIFICADOS;M;MUJER;> 84;20
2016;46;VALENCIA;250;VALENCIA;39;TUMORES DE NATURALEZA NO ESPECIFICADOS;M;MUJER;05 - 09;1
2016;46;VALENCIA;250;VALENCIA;39;TUMORES DE NATURALEZA NO ESPECIFICADOS;M;MUJER;40 - 44;1
2016;46;VALENCIA;250;VALENCIA;39;TUMORES DE NATURALEZA NO ESPECIFICADOS;M;MUJER;45 - 49;1
2016;46;VALENCIA;250;VALENCIA;39;TUMORES DE NATURALEZA NO ESPECIFICADOS;M;MUJER;65 - 69;1
2016;46;VALENCIA;250;VALENCIA;39;TUMORES DE NATURALEZA NO ESPECIFICADOS;M;MUJER;75 - 79;3
2016;46;VALENCIA;250;VALENCIA;39;TUMORES DE NATURALEZA NO ESPECIFICADOS;M;MUJER;80 - 84;9
2016;46;VALENCIA;250;VALENCIA;40;DIABETES;H;HOMBRE;> 84;20
2016;46;VALENCIA;250;VALENCIA;40;DIABETES;H;HOMBRE;30 - 34;1
2016;46;VALENCIA;250;VALENCIA;40;DIABETES;H;HOMBRE;45 - 49;1
2016;46;VALENCIA;250;VALENCIA;40;DIABETES;H;HOMBRE;55 - 59 ;1
2016;46;VALENCIA;250;VALENCIA;40;DIABETES;H;HOMBRE;60 - 64;2
2016;46;VALENCIA;250;VALENCIA;40;DIABETES;H;HOMBRE;65 - 69;4
2016;46;VALENCIA;250;VALENCIA;40;DIABETES;H;HOMBRE;70 - 74;9
2016;46;VALENCIA;250;VALENCIA;40;DIABETES;H;HOMBRE;75 - 79;9
2016;46;VALENCIA;250;VALENCIA;40;DIABETES;H;HOMBRE;80 - 84;13
2016;46;VALENCIA;250;VALENCIA;40;DIABETES;M;MUJER;> 84;48
2016;46;VALENCIA;250;VALENCIA;40;DIABETES;M;MUJER;50 - 54;1
2016;46;VALENCIA;250;VALENCIA;40;DIABETES;M;MUJER;60 - 64;3
2016;46;VALENCIA;250;VALENCIA;40;DIABETES;M;MUJER;70 - 74;1
2016;46;VALENCIA;250;VALENCIA;40;DIABETES;M;MUJER;75 - 79;5
